league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Martin Odegaard,1,2025,28958,2025-12-30 20:15:00,660659,83,2517,760617,Jurriën Timber,0.09456993639469147,0.88,0.34200000762939453,62,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Martin Odegaard,1,2025,28958,2025-12-30 20:15:00,660660,83,2517,760622,Mikel Merino,0.08216758817434311,0.840999984741211,0.3920000076293945,65,Left Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Martin Odegaard,1,2025,28958,2025-12-30 20:15:00,660675,83,2517,760623,Martín Zubimendi,0.04734644293785095,0.8640000152587891,0.3870000076293945,94,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Martin Odegaard,1,2025,28958,2025-12-30 20:15:00,660676,83,2517,760630,Ben White,0.051513541489839554,0.785,0.44099998474121094,94,Left Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Martín Zubimendi,1,2025,28958,2025-12-30 20:15:00,660656,83,7526,760621,Martin Odegaard,0.41846030950546265,0.8930000305175781,0.49,51,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Martín Zubimendi,1,2025,28958,2025-12-30 20:15:00,660661,83,7526,,,0.0765429213643074,0.874000015258789,0.5429999923706055,65,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Martín Zubimendi,1,2025,28958,2025-12-30 20:15:00,660674,83,7526,760626,Leandro Trossard,0.18786481022834778,0.935,0.385,94,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Viktor Gyokeres,1,2025,28958,2025-12-30 20:15:00,660645,83,7254,760620,Piero Hincapié,0.1306876838207245,0.9390000152587891,0.445,6,,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Viktor Gyokeres,1,2025,28958,2025-12-30 20:15:00,660653,83,7254,760622,Mikel Merino,0.051015183329582214,0.8430000305175781,0.6480000305175782,34,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Arsenal,Viktor Gyokeres,1,2025,28958,2025-12-30 20:15:00,660654,83,7254,760626,Leandro Trossard,0.42309072613716125,0.9440000152587891,0.5559999847412109,35,,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Donyell Malen,1,2025,28958,2025-12-30 20:15:00,660670,71,9749,,,0.3433566093444824,0.975999984741211,0.5929999923706055,93,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Donyell Malen,1,2025,28958,2025-12-30 20:15:00,660671,71,9749,,,0.6235451102256775,0.9919999694824219,0.5540000152587891,93,Right Foot,Open Play,Shot On Post
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Donyell Malen,1,2025,28958,2025-12-30 20:15:00,660677,71,9749,760646,John McGinn,0.09286099672317505,0.8590000152587891,0.44599998474121094,97,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,John McGinn,1,2025,28958,2025-12-30 20:15:00,660669,71,7723,,,0.886938214302063,0.9790000152587891,0.49400001525878906,91,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Morgan Rogers,1,2025,28958,2025-12-30 20:15:00,660657,71,12412,760638,Youri Tielemans,0.018534889444708824,0.76,0.40299999237060546,58,Left Foot,Set Piece,Blocked Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Morgan Rogers,1,2025,28958,2025-12-30 20:15:00,660663,71,12412,760636,Lucas Digne,0.05721356347203255,0.85,0.5479999923706055,74,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Ollie Watkins,1,2025,28958,2025-12-30 20:15:00,660646,71,8865,760635,Ezri Konsa Ngoyo,0.44042378664016724,0.909000015258789,0.5559999847412109,12,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Ollie Watkins,1,2025,28958,2025-12-30 20:15:00,660648,71,8865,760639,Jadon Sancho,0.013329640030860901,0.565,0.46299999237060546,16,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Ollie Watkins,1,2025,28958,2025-12-30 20:15:00,660649,71,8865,760641,Emiliano Buendía,0.11057537794113159,0.9109999847412109,0.6619999694824219,17,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Ollie Watkins,1,2025,28958,2025-12-30 20:15:00,660668,71,8865,760636,Lucas Digne,0.10044407099485397,0.9080000305175782,0.5209999847412109,91,,Open Play,Shot On Post
ENG-Premier League,2526,2025-12-30 Arsenal-Aston Villa,Aston Villa,Ollie Watkins,1,2025,28958,2025-12-30 20:15:00,660672,71,8865,,,0.913304328918457,0.9830000305175781,0.4979999923706055,93,Left Foot,Open Play,Goal
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Armando Broja,1,2025,28960,2025-12-30 19:30:00,660533,92,8384,760500,Josh Laurent,0.05624197795987129,0.845,0.4329999923706055,39,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Ashley Barnes,1,2025,28960,2025-12-30 19:30:00,660552,92,4422,760500,Josh Laurent,0.11538831889629364,0.8959999847412109,0.44799999237060545,94,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Josh Laurent,1,2025,28960,2025-12-30 19:30:00,660525,92,13728,760506,Armando Broja,0.04639299213886261,0.93,0.34,22,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Josh Laurent,1,2025,28960,2025-12-30 19:30:00,660543,92,13728,760502,Lucas Pires,0.040717415511608124,0.919000015258789,0.4490000152587891,60,,Open Play,Shot On Post
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Loum Tchaouna,1,2025,28960,2025-12-30 19:30:00,660538,92,9977,760502,Lucas Pires,0.015371954999864101,0.745999984741211,0.7230000305175781,45,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Loum Tchaouna,1,2025,28960,2025-12-30 19:30:00,660539,92,9977,760502,Lucas Pires,0.014432677067816257,0.7619999694824219,0.745999984741211,49,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Loum Tchaouna,1,2025,28960,2025-12-30 19:30:00,660540,92,9977,760500,Josh Laurent,0.06070161610841751,0.8209999847412109,0.5020000076293946,54,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Loum Tchaouna,1,2025,28960,2025-12-30 19:30:00,660545,92,9977,760505,Marcus Edwards,0.2445697784423828,0.9530000305175781,0.5970000076293945,67,,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Lucas Pires,1,2025,28960,2025-12-30 19:30:00,660524,92,11824,760505,Marcus Edwards,0.03464085981249809,0.789000015258789,0.61,22,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Lucas Pires,1,2025,28960,2025-12-30 19:30:00,660546,92,11824,760505,Marcus Edwards,0.04814406484365463,0.905,0.710999984741211,71,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Lucas Pires,1,2025,28960,2025-12-30 19:30:00,660549,92,11824,760503,Chimuanya Ugochukwu,0.03918452188372612,0.8,0.7019999694824218,84,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Marcus Edwards,1,2025,28960,2025-12-30 19:30:00,660523,92,13730,760504,Florentino Luís,0.0711362212896347,0.78,0.5379999923706055,21,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Marcus Edwards,1,2025,28960,2025-12-30 19:30:00,660534,92,13730,760507,Loum Tchaouna,0.07437258958816528,0.8880000305175781,0.6370000076293946,39,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Marcus Edwards,1,2025,28960,2025-12-30 19:30:00,660535,92,13730,760502,Lucas Pires,0.04604816436767578,0.8169999694824219,0.5509999847412109,39,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Burnley,Marcus Edwards,1,2025,28960,2025-12-30 19:30:00,660542,92,13730,760506,Armando Broja,0.4181642532348633,0.8809999847412109,0.3579999923706055,58,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Anthony Gordon,1,2025,28960,2025-12-30 19:30:00,660527,86,8150,760515,Fabian Schär,0.031980182975530624,0.7880000305175782,0.519000015258789,32,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Anthony Gordon,1,2025,28960,2025-12-30 19:30:00,660541,86,8150,760518,Bruno Guimarães,0.08601261675357819,0.889000015258789,0.6630000305175782,55,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Bruno Guimarães,1,2025,28960,2025-12-30 19:30:00,660520,86,8327,,,0.7583367228507996,0.9680000305175781,0.4829999923706055,6,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Bruno Guimarães,1,2025,28960,2025-12-30 19:30:00,660532,86,8327,760520,Harvey Barnes,0.03776078671216965,0.8159999847412109,0.34700000762939454,37,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Bruno Guimarães,1,2025,28960,2025-12-30 19:30:00,660551,86,8327,,,0.012322772294282913,0.6959999847412109,0.37099998474121093,92,Left Foot,Open Play,Goal
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Fabian Schär,1,2025,28960,2025-12-30 19:30:00,660529,86,76,,,0.025340311229228973,0.7930000305175782,0.4540000152587891,32,Left Foot,Set Piece,Saved Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Harvey Barnes,1,2025,28960,2025-12-30 19:30:00,660519,86,6681,760517,Joelinton,0.09447954595088959,0.9309999847412109,0.33099998474121095,6,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Harvey Barnes,1,2025,28960,2025-12-30 19:30:00,660531,86,6681,760518,Bruno Guimarães,0.33104708790779114,0.8580000305175781,0.29200000762939454,37,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Jacob Murphy,1,2025,28960,2025-12-30 19:30:00,660548,86,6063,760516,Lewis Hall,0.33429405093193054,0.9309999847412109,0.40200000762939453,78,Left Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Joelinton,1,2025,28960,2025-12-30 19:30:00,660518,86,87,,,0.08639457821846008,0.8930000305175781,0.5829999923706055,1,Left Foot,Open Play,Goal
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Lewis Hall,1,2025,28960,2025-12-30 19:30:00,660536,86,10216,,,0.02097787708044052,0.774000015258789,0.5479999923706055,42,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Lewis Hall,1,2025,28960,2025-12-30 19:30:00,660544,86,10216,760517,Joelinton,0.08211000263690948,0.8680000305175781,0.6519999694824219,64,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Malick Thiaw,1,2025,28960,2025-12-30 19:30:00,660528,86,8378,,,0.07667068392038345,0.8869999694824219,0.6070000076293945,32,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Malick Thiaw,1,2025,28960,2025-12-30 19:30:00,660547,86,8378,760517,Joelinton,0.0884174108505249,0.960999984741211,0.5409999847412109,77,,From Corner,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Sandro Tonali,1,2025,28960,2025-12-30 19:30:00,660537,86,7958,,,0.026368286460638046,0.745999984741211,0.585,42,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Sandro Tonali,1,2025,28960,2025-12-30 19:30:00,660550,86,7958,760517,Joelinton,0.018703382462263107,0.715999984741211,0.5329999923706055,85,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Yoane Wissa,1,2025,28960,2025-12-30 19:30:00,660521,86,5786,,,0.1782737821340561,0.965999984741211,0.5059999847412109,6,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Yoane Wissa,1,2025,28960,2025-12-30 19:30:00,660522,86,5786,,,0.909378170967102,0.9769999694824218,0.49599998474121093,6,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Yoane Wissa,1,2025,28960,2025-12-30 19:30:00,660526,86,5786,760518,Bruno Guimarães,0.19382146000862122,0.9690000152587891,0.40599998474121096,28,,From Corner,Missed Shot
ENG-Premier League,2526,2025-12-30 Burnley-Newcastle United,Newcastle United,Yoane Wissa,1,2025,28960,2025-12-30 19:30:00,660530,86,5786,,,0.0616937130689621,0.9259999847412109,0.29100000381469726,36,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Adrien Truffert,1,2025,28961,2025-12-30 19:30:00,660570,73,8640,,,0.0259231049567461,0.785,0.6359999847412109,38,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Adrien Truffert,1,2025,28961,2025-12-30 19:30:00,660575,73,8640,,,0.05133781209588051,0.8140000152587891,0.5259999847412109,46,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Alejandro Jiménez,1,2025,28961,2025-12-30 19:30:00,660568,73,12168,760550,David Brooks,0.08042842894792557,0.955,0.33799999237060546,33,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Alex Scott,1,2025,28961,2025-12-30 19:30:00,660558,73,12149,760550,David Brooks,0.06880184262990952,0.889000015258789,0.47,16,,Set Piece,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Antoine Semenyo,1,2025,28961,2025-12-30 19:30:00,660571,73,11363,760550,David Brooks,0.44677823781967163,0.9740000152587891,0.4109999847412109,41,Left Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Antoine Semenyo,1,2025,28961,2025-12-30 19:30:00,660576,73,11363,760551,Justin Kluivert,0.04915580525994301,0.769000015258789,0.5520000076293945,47,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,David Brooks,1,2025,28961,2025-12-30 19:30:00,660555,73,6820,,,0.4418284296989441,0.9290000152587891,0.5229999923706055,5,,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,David Brooks,1,2025,28961,2025-12-30 19:30:00,660556,73,6820,,,0.9711993336677551,0.9919999694824219,0.46599998474121096,5,Left Foot,Open Play,Goal
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,David Brooks,1,2025,28961,2025-12-30 19:30:00,660560,73,6820,760553,Evanilson,0.3870907723903656,0.89,0.44,17,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,David Brooks,1,2025,28961,2025-12-30 19:30:00,660562,73,6820,760551,Justin Kluivert,0.04230097308754921,0.8390000152587891,0.595,25,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Enes Ünal,1,2025,28961,2025-12-30 19:30:00,660585,73,6219,760554,Amine Adli,0.3776787221431732,0.885,0.45099998474121095,91,Right Foot,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Evanilson,1,2025,28961,2025-12-30 19:30:00,660554,73,12963,760550,David Brooks,0.047438643872737885,0.9209999847412109,0.28299999237060547,5,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Evanilson,1,2025,28961,2025-12-30 19:30:00,660559,73,12963,760549,Alex Scott,0.01500654686242342,0.925,0.39099998474121095,16,,Set Piece,Saved Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,James Hill,1,2025,28961,2025-12-30 19:30:00,660572,73,10747,760550,David Brooks,0.015601486898958683,0.89,0.4259999847412109,43,,Set Piece,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Justin Kluivert,1,2025,28961,2025-12-30 19:30:00,660564,73,6963,,,0.8587947487831116,0.98,0.47299999237060547,26,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Marcos Senesi,1,2025,28961,2025-12-30 19:30:00,660553,73,10864,,,0.00940012652426958,0.775,0.27799999237060546,4,Left Foot,Set Piece,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Bournemouth,Marcus Tavernier,1,2025,28961,2025-12-30 19:30:00,660563,73,10741,,,0.034238073974847794,0.785,0.5620000076293945,25,Left Foot,From Corner,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Cole Palmer,1,2025,28961,2025-12-30 19:30:00,660557,80,8497,,,0.7611688375473022,0.885,0.5,14,Left Foot,,Goal
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Cole Palmer,1,2025,28961,2025-12-30 19:30:00,660579,80,8497,760540,Pedro Neto,0.053813595324754715,0.8830000305175781,0.37900001525878907,60,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Enzo Fernández,1,2025,28961,2025-12-30 19:30:00,660561,80,11356,760536,Alejandro Garnacho,0.11571507155895233,0.865999984741211,0.5179999923706055,22,Right Foot,Open Play,Goal
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Enzo Fernández,1,2025,28961,2025-12-30 19:30:00,660565,80,11356,760534,Estêvão,0.03268352150917053,0.915,0.585,28,,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Enzo Fernández,1,2025,28961,2025-12-30 19:30:00,660583,80,11356,,,0.0881539136171341,0.889000015258789,0.545,76,Right Foot,From Corner,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Estêvão,1,2025,28961,2025-12-30 19:30:00,660569,80,13775,760536,Alejandro Garnacho,0.027037160471081734,0.8969999694824219,0.4279999923706055,35,,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Estêvão,1,2025,28961,2025-12-30 19:30:00,660574,80,13775,760535,Cole Palmer,0.04791729524731636,0.865,0.3089999961853027,52,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Estêvão,1,2025,28961,2025-12-30 19:30:00,660577,80,13775,760535,Cole Palmer,0.10988926142454147,0.8669999694824219,0.610999984741211,49,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Estêvão,1,2025,28961,2025-12-30 19:30:00,660580,80,13775,760533,Moisés Caicedo,0.053578782826662064,0.8109999847412109,0.545,63,Right Foot,Open Play,Saved Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,João Pedro,1,2025,28961,2025-12-30 19:30:00,660582,80,8272,760534,Estêvão,0.07319916784763336,0.8780000305175781,0.33799999237060546,69,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,João Pedro,1,2025,28961,2025-12-30 19:30:00,660584,80,8272,760533,Moisés Caicedo,0.051900528371334076,0.915,0.5559999847412109,80,,Open Play,Missed Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Liam Delap,1,2025,28961,2025-12-30 19:30:00,660567,80,8868,,,0.11133113503456116,0.879000015258789,0.590999984741211,31,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Liam Delap,1,2025,28961,2025-12-30 19:30:00,660573,80,8868,760532,Enzo Fernández,0.07298865914344788,0.8430000305175781,0.46700000762939453,47,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2526,2025-12-30 Chelsea-Bournemouth,Chelsea,Liam Delap,1,2025,28961,2025-12-30 19:30:00,660578,80,8868,760540,Pedro Neto,0.5298470854759216,0.9269999694824219,0.5229999923706055,54,,Open Play,Missed Shot
